,onefourtyfive_ago,onethirty_ago,onefifteen_ago,one_ago,fourtyfive_ago,thirty_ago,fifteen_ago,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
4,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,25.0,14.1,11.4,55.86,0.0,0,0,18.9,11.7,10.0,1041.6,97.5,9.9,18.0,0.1,0.0,2018,1,1,8.0,0.01696
5,-0.0008,-0.0008,-0.0008,0.01696,0.02544,0.05808,0.08224000000000001,26.5,15.9,11.7,53.11,0.0,0,0,19.7,11.9,360.0,1043.0,94.3,9.9,266.0,1.0,3.0,2018,1,1,11.0,0.2528
45,0.5184000000000001,0.524,0.5272,0.524,0.52176,0.5121600000000001,-0.00064,54.9,54.9,20.9,26.37,0.0,0,0,18.3,2.3,355.0,1028.2,6.2,9.9,489.0,1.8,5.0,2018,1,3,15.0,0.5041599999999999
130,0.012159999999999999,0.022080000000000002,0.03056,0.043840000000000004,0.10528,0.08992000000000001,0.1624,58.1,58.1,53.9,85.91,0.0,0,0,17.2,7.8,182.0,1017.8,43.3,9.9,175.0,0.6,2.0,2018,1,7,10.0,0.1536
131,0.10528,0.08992000000000001,0.1624,0.1536,0.12272,0.10432000000000001,0.12912,61.8,61.8,54.7,77.42,0.0,0,0,21.7,8.2,191.0,1017.4,100.0,9.9,194.0,0.7,2.0,2018,1,7,11.0,0.14800000000000002
132,0.12272,0.10432000000000001,0.12912,0.14800000000000002,0.12352,0.07328,0.1472,65.7,65.7,55.8,70.36,0.0,0,0,29.9,13.4,191.0,1015.6,100.0,9.9,117.0,0.4,1.0,2018,1,7,12.0,0.07615999999999999
133,0.12352,0.07328,0.1472,0.07615999999999999,0.09072,0.1416,0.08976,66.8,66.8,56.5,69.54,0.0,0,0,25.7,13.6,181.0,1013.5,100.0,9.9,137.0,0.5,1.0,2018,1,7,13.0,0.056319999999999995
134,0.09072,0.1416,0.08976,0.056319999999999995,0.03392,0.06912,0.04496000000000001,66.5,66.5,56.5,70.06,0.0,0,0,23.3,9.1,191.0,1012.9,100.0,9.9,75.0,0.3,1.0,2018,1,7,14.0,0.041440000000000005
135,0.03392,0.06912,0.04496000000000001,0.041440000000000005,0.0304,0.038079999999999996,0.05104,66.4,66.4,56.8,71.11,0.0,0,0,17.8,8.5,202.0,1012.3,100.0,9.9,58.0,0.2,1.0,2018,1,7,15.0,0.06048
167,0.14768,0.17584,0.21488,0.21712,0.23216,0.24464,0.27808,61.8,61.8,52.8,72.33,0.0,0,0,20.8,8.8,166.0,1011.6,99.4,9.9,267.0,1.0,3.0,2018,1,10,13.0,0.30335999999999996
168,0.23216,0.24464,0.27808,0.30335999999999996,0.25136,0.30352,0.46192,65.8,65.8,52.2,61.51,0.0,0,0,17.2,10.1,188.0,1009.9,89.0,9.9,408.0,1.5,4.0,2018,1,10,14.0,0.44512
169,0.25136,0.30352,0.46192,0.44512,0.33824,0.39632,0.4744,69.3,69.3,51.8,53.77,0.0,0,0,25.3,10.7,167.0,1007.5,20.1,9.9,390.0,1.4,4.0,2018,1,10,15.0,0.49408
170,0.33824,0.39632,0.4744,0.49408,0.37183999999999995,0.32256,0.3016,70.1,70.1,51.7,52.22,0.0,0,0,19.7,9.1,192.0,1007.4,39.9,9.9,346.0,1.2,3.0,2018,1,10,16.0,0.36544
171,0.37183999999999995,0.32256,0.3016,0.36544,0.32415999999999995,0.30192,0.22576000000000002,69.3,69.3,52.5,55.07,0.0,0,0,20.8,11.0,156.0,1006.3,20.1,9.9,163.0,0.6,2.0,2018,1,10,17.0,0.12016
190,0.16,0.15872,0.21136,0.20928000000000002,0.21359999999999998,0.16096,0.13552,70.2,70.2,52.2,52.91,0.0,0,0,21.0,10.8,289.0,1008.9,41.5,9.9,182.0,0.7,2.0,2018,1,11,12.0,0.21536000000000002
191,0.21359999999999998,0.16096,0.13552,0.21536000000000002,0.26512,0.35119999999999996,0.17920000000000003,70.2,70.2,44.2,39.19,0.0,0,0,21.6,9.2,319.0,1008.7,61.0,9.9,218.0,0.8,2.0,2018,1,11,13.0,0.47247999999999996
192,0.26512,0.35119999999999996,0.17920000000000003,0.47247999999999996,0.4448,0.17679999999999998,0.18816,66.8,66.8,41.2,39.29,0.0,0,0,31.0,19.4,333.0,1009.3,83.9,8.3,372.0,1.3,4.0,2018,1,11,14.0,0.4432
193,0.4448,0.17679999999999998,0.18816,0.4432,0.47631999999999997,0.23392,0.38528,59.8,59.8,34.8,39.05,0.0,0,0,33.0,16.8,303.0,1011.6,86.8,9.8,445.0,1.6,4.0,2018,1,11,15.0,0.43520000000000003
194,0.47631999999999997,0.23392,0.38528,0.43520000000000003,0.31952,0.21600000000000003,0.21632,52.6,52.6,31.5,44.43,0.0,0,0,34.6,19.0,296.0,1013.9,39.9,9.8,286.0,1.0,3.0,2018,1,11,16.0,0.26096
195,0.31952,0.21600000000000003,0.21632,0.26096,0.33952,0.07232,0.05296,48.0,41.5,29.4,48.24,0.0,0,0,34.0,17.6,313.0,1016.4,21.6,9.9,89.0,0.3,1.0,2018,1,11,17.0,0.028319999999999998
196,0.33952,0.07232,0.05296,0.028319999999999998,0.012159999999999999,0.02,0.00048,45.2,39.5,28.4,51.66,0.0,0,0,31.7,11.8,323.0,1018.3,89.7,9.9,12.0,0.0,0.0,2018,1,11,18.0,-0.00464
197,0.012159999999999999,0.02,0.00048,-0.00464,-0.0014399999999999999,-0.0008,-0.0008,45.2,40.5,28.4,51.66,0.0,0,0,28.2,8.9,338.0,1019.6,11.3,9.9,113.0,0.4,1.0,2018,1,11,19.0,-0.00064
198,-0.0014399999999999999,-0.0008,-0.0008,-0.00064,-0.00064,-0.00064,-0.00064,47.2,42.3,22.5,37.46,0.0,0,0,21.1,10.7,323.0,1020.2,0.0,9.9,14.0,0.1,0.0,2018,1,11,20.0,-0.00064
211,-0.0014399999999999999,0.0017599999999999998,0.00848,0.0144,0.019039999999999998,0.022240000000000003,0.02464,37.2,29.7,13.6,37.48,0.0,0,0,17.5,11.3,318.0,1028.2,0.0,9.9,181.0,0.7,2.0,2018,1,12,9.0,0.0264
212,0.019039999999999998,0.022240000000000003,0.02464,0.0264,0.028319999999999998,0.03488,0.0416,40.9,33.7,12.8,31.31,0.0,0,0,18.9,12.7,350.0,1028.6,0.0,9.9,360.0,1.3,4.0,2018,1,12,10.0,0.04784
213,0.028319999999999998,0.03488,0.0416,0.04784,0.07712,0.09247999999999999,0.18,44.7,38.9,13.6,28.06,0.0,0,0,17.2,11.6,337.0,1028.7,0.0,9.9,485.0,1.7,5.0,2018,1,12,11.0,0.25568
214,0.07712,0.09247999999999999,0.18,0.25568,0.27472,0.30976,0.36816000000000004,48.7,44.7,14.5,25.07,0.0,0,0,20.8,9.2,342.0,1027.4,0.0,9.9,535.0,1.9,5.0,2018,1,12,12.0,0.40848
215,0.27472,0.30976,0.36816000000000004,0.40848,0.43776000000000004,0.46031999999999995,0.48128,52.6,52.6,13.6,20.94,0.0,0,0,16.1,12.3,334.0,1025.6,0.0,9.9,598.0,2.2,6.0,2018,1,12,13.0,0.5024000000000001
216,0.43776000000000004,0.46031999999999995,0.48128,0.5024000000000001,0.52144,0.5353600000000001,0.53776,54.9,54.9,12.8,18.49,0.0,0,0,17.2,6.6,2.0,1024.0,0.0,9.9,624.0,2.2,6.0,2018,1,12,14.0,0.54464
263,0.26783999999999997,0.3016,0.3456,0.38896000000000003,0.41840000000000005,0.44208,0.46064,56.1,56.1,34.5,44.06,0.0,0,0,19.7,6.5,180.0,1032.2,6.2,9.9,563.0,2.0,6.0,2018,1,14,13.0,0.48928
264,0.41840000000000005,0.44208,0.46064,0.48928,0.50368,0.5136,0.52656,58.9,58.9,35.1,40.7,0.0,0,0,19.7,10.5,208.0,1030.5,6.2,9.9,610.0,2.2,6.0,2018,1,14,14.0,0.53152
265,0.50368,0.5136,0.52656,0.53152,0.53424,0.52528,0.5128,60.0,60.0,34.9,38.98,0.0,0,0,18.3,7.6,218.0,1029.8,6.2,9.9,529.0,1.9,5.0,2018,1,14,15.0,0.5001599999999999
286,0.17424,0.17552,0.19760000000000003,0.2248,0.20976,0.23920000000000002,0.26896000000000003,61.9,61.9,49.9,64.52,0.0,0,0,23.4,6.6,184.0,1026.1,88.1,9.9,437.0,1.6,4.0,2018,1,15,12.0,0.31679999999999997
288,0.2,0.3544,0.4672,0.35984,0.40671999999999997,0.14512,0.18096,67.6,67.6,49.3,51.88,0.0,0,0,18.3,7.8,174.0,1023.0,89.0,9.9,330.0,1.2,3.0,2018,1,15,14.0,0.17920000000000003
289,0.40671999999999997,0.14512,0.18096,0.17920000000000003,0.30079999999999996,0.29056,0.18928,69.4,69.4,49.3,48.86,0.0,0,0,16.1,7.2,176.0,1022.5,97.5,9.9,200.0,0.7,2.0,2018,1,15,15.0,0.2968
306,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0011200000000000001,0.00208,26.6,14.6,13.6,57.49,0.0,0,0,23.4,15.3,2.0,1039.3,100.0,9.9,8.0,0.0,0.0,2018,1,16,8.0,0.0032
307,-0.0008,-0.0011200000000000001,0.00208,0.0032,0.0184,0.013919999999999998,0.01664,26.6,14.4,12.6,54.85,0.0,0,0,31.1,15.9,3.0,1040.4,100.0,9.9,26.0,0.1,0.0,2018,1,16,9.0,0.03216
308,0.0184,0.013919999999999998,0.01664,0.03216,0.04352,0.046239999999999996,0.08816,26.0,13.7,14.7,61.86,0.02,0,0,26.7,15.6,8.0,1041.8,100.0,5.4,87.0,0.3,1.0,2018,1,16,10.0,0.1024
309,0.04352,0.046239999999999996,0.08816,0.1024,0.06416000000000001,0.06208,0.05856,26.6,15.1,12.5,54.6,0.0,0,0,27.3,14.2,1.0,1042.1,100.0,9.2,79.0,0.3,1.0,2018,1,16,11.0,0.08960000000000001
310,0.06416000000000001,0.06208,0.05856,0.08960000000000001,0.06464,0.08528000000000001,0.12064,26.6,15.3,11.7,52.83,0.0,0,0,23.6,13.7,356.0,1041.8,100.0,9.9,106.0,0.4,1.0,2018,1,16,12.0,0.09391999999999999
311,0.06464,0.08528000000000001,0.12064,0.09391999999999999,0.10672000000000001,0.07936,0.10544,26.9,14.7,10.0,48.34,0.0,0,0,26.3,16.1,2.0,1040.8,100.0,9.9,131.0,0.5,1.0,2018,1,16,13.0,0.10336000000000001
312,0.10672000000000001,0.07936,0.10544,0.10336000000000001,0.12272,0.12944,0.1016,27.8,17.5,8.9,44.42,0.0,0,0,23.2,11.9,15.0,1040.4,100.0,9.9,137.0,0.5,1.0,2018,1,16,14.0,0.12672
313,0.12272,0.12944,0.1016,0.12672,0.13391999999999998,0.16896,0.17904,28.7,17.9,8.4,41.79,0.0,0,0,23.6,13.6,358.0,1040.1,100.0,9.9,168.0,0.6,2.0,2018,1,16,15.0,0.1568
314,0.13391999999999998,0.16896,0.17904,0.1568,0.12992,0.05535999999999999,0.03488,28.0,19.0,6.9,40.13,0.0,0,0,19.6,9.6,353.0,1040.4,100.0,9.9,80.0,0.3,1.0,2018,1,16,16.0,0.0416
315,0.12992,0.05535999999999999,0.03488,0.0416,0.04352,0.04272,0.01856,28.8,18.7,6.3,37.91,0.0,0,0,21.1,12.1,356.0,1040.2,100.0,9.9,43.0,0.2,0.0,2018,1,16,17.0,0.0064
316,0.04352,0.04272,0.01856,0.0064,0.00272,-0.00368,-0.00496,27.8,18.0,6.8,40.38,0.0,0,0,23.0,11.0,8.0,1040.5,100.0,9.9,12.0,0.0,0.0,2018,1,16,18.0,-0.00368
318,-0.00064,-0.00064,-0.00064,-0.0008,-0.0008,-0.0008,-0.0008,26.7,18.1,5.5,39.82,0.0,0,0,18.3,8.4,350.0,1041.9,100.0,9.9,4.0,0.0,0.0,2018,1,16,20.0,-0.0008
333,0.03456,0.043840000000000004,0.05104,0.06016,0.09151999999999999,0.11744,0.20431999999999997,28.3,21.6,7.7,41.27,0.0,0,0,19.7,6.3,20.0,1043.2,0.0,9.9,492.0,1.8,5.0,2018,1,17,11.0,0.29856
406,0.11616,0.152,0.16784,0.1408,0.18591999999999997,0.20912,0.23872,61.7,61.7,55.7,80.45,0.0,0,0,21.9,8.9,192.0,1017.8,100.0,8.6,303.0,1.1,3.0,2018,1,20,12.0,0.35856
408,0.39055999999999996,0.39632,0.45376,0.41264,0.36176,0.23776,0.1864,65.5,65.5,55.7,70.48,0.0,0,0,24.2,10.3,183.0,1015.7,48.1,9.9,275.0,1.0,3.0,2018,1,20,14.0,0.18736
409,0.36176,0.23776,0.1864,0.18736,0.16527999999999998,0.152,0.14272,63.8,63.8,55.9,75.42,0.0,0,0,19.4,9.1,186.0,1015.2,100.0,9.9,137.0,0.5,1.0,2018,1,20,15.0,0.12224
410,0.16527999999999998,0.152,0.14272,0.12224,0.11567999999999999,0.11424,0.08368,63.8,63.8,56.5,77.2,0.0,0,0,20.8,7.9,183.0,1014.9,100.0,9.9,106.0,0.4,1.0,2018,1,20,16.0,0.07008
426,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0014399999999999999,65.0,65.0,62.9,92.81,0.0,0,0,17.2,6.2,172.0,1013.1,100.0,6.2,10.0,0.0,0.0,2018,1,21,8.0,0.0022400000000000002
429,0.0216,0.013919999999999998,0.00768,0.01968,0.022080000000000002,0.02944,0.03936,66.8,66.8,64.7,92.89,0.0,0,0,20.8,7.0,180.0,1013.7,100.0,7.8,47.0,0.2,0.0,2018,1,21,11.0,0.06096
430,0.022080000000000002,0.02944,0.03936,0.06096,0.0304,0.05408,0.09215999999999999,68.5,68.5,64.6,87.45,0.0,0,0,29.4,10.3,180.0,1012.5,100.0,8.1,145.0,0.5,1.0,2018,1,21,12.0,0.15712
431,0.0304,0.05408,0.09215999999999999,0.15712,0.1368,0.09968,0.06912,69.5,69.5,63.7,81.77,0.0,0,0,29.1,11.6,188.0,1010.9,100.0,9.6,164.0,0.6,2.0,2018,1,21,13.0,0.05136
432,0.1368,0.09968,0.06912,0.05136,0.10048,0.09312,0.10272,70.2,70.2,63.1,78.2,0.0,0,0,22.4,10.2,189.0,1009.6,100.0,9.6,213.0,0.8,2.0,2018,1,21,14.0,0.15088
433,0.10048,0.09312,0.10272,0.15088,0.14896,0.15872,0.25568,71.6,71.6,63.7,76.13,0.0,0,0,23.4,9.5,190.0,1009.1,92.1,8.6,273.0,1.0,3.0,2018,1,21,15.0,0.13696
434,0.14896,0.15872,0.25568,0.13696,0.09648,0.0416,0.01664,70.1,70.1,62.9,77.96,0.0,0,0,20.8,9.2,187.0,1009.1,100.0,9.9,65.0,0.2,1.0,2018,1,21,16.0,0.016
435,0.09648,0.0416,0.01664,0.016,0.0192,0.01264,0.0336,69.7,69.7,63.5,80.58,0.0,0,0,18.6,8.2,172.0,1009.2,92.1,9.7,42.0,0.2,0.0,2018,1,21,17.0,0.022879999999999998
451,-0.00128,0.00272,0.01008,0.01584,0.02,0.022879999999999998,0.02512,51.3,51.3,24.0,34.19,0.0,0,0,16.1,8.2,332.0,1019.6,6.2,9.9,190.0,0.7,2.0,2018,1,22,9.0,0.02688
452,0.02,0.022879999999999998,0.02512,0.02688,0.02944,0.03744,0.044480000000000006,54.2,54.2,25.1,32.18,0.0,0,0,19.9,7.8,304.0,1020.6,6.2,9.9,376.0,1.4,4.0,2018,1,22,10.0,0.05072
453,0.02944,0.03744,0.044480000000000006,0.05072,0.07824,0.13248,0.20864000000000002,57.6,57.6,21.8,24.75,0.0,0,0,20.8,12.4,323.0,1021.1,6.2,9.9,487.0,1.8,5.0,2018,1,22,11.0,0.2616
455,0.29456,0.33552,0.364,0.41232,0.44880000000000003,0.4736,0.50048,63.9,63.9,19.8,18.15,0.0,0,0,23.7,7.5,344.0,1018.7,6.2,9.9,621.0,2.2,6.0,2018,1,22,13.0,0.5224
456,0.44880000000000003,0.4736,0.50048,0.5224,0.53936,0.55008,0.5584,64.7,64.7,19.5,17.45,0.0,0,0,21.5,9.8,318.0,1017.9,6.2,9.9,659.0,2.4,7.0,2018,1,22,14.0,0.56656
457,0.53936,0.55008,0.5584,0.56656,0.57216,0.5686399999999999,0.56416,64.5,64.5,19.2,17.39,0.0,0,0,24.4,12.3,306.0,1017.7,9.5,9.9,576.0,2.1,6.0,2018,1,22,15.0,0.55552
458,0.57216,0.5686399999999999,0.56416,0.55552,0.54192,0.52672,0.50256,64.0,64.0,18.9,17.43,0.0,0,0,24.0,11.6,337.0,1018.1,9.5,9.9,420.0,1.5,4.0,2018,1,22,16.0,0.47536
459,0.54192,0.52672,0.50256,0.47536,0.44432000000000005,0.40528,0.35872,62.7,62.7,18.9,18.23,0.0,0,0,20.8,11.2,323.0,1018.7,9.5,9.9,205.0,0.7,2.0,2018,1,22,17.0,0.2864
527,0.28256,0.34352,0.36528,0.34863999999999995,0.39344,0.42288,0.47264,61.7,61.7,27.2,26.82,0.0,0,0,17.2,8.7,147.0,1029.3,20.1,9.9,569.0,2.0,6.0,2018,1,25,13.0,0.48256
528,0.39344,0.42288,0.47264,0.48256,0.51632,0.5479999999999999,0.54896,63.9,63.9,27.9,25.49,0.0,0,0,17.8,11.4,155.0,1027.8,39.9,9.7,656.0,2.4,7.0,2018,1,25,14.0,0.5448
578,0.3728,0.36176,0.3232,0.28896,0.23392,0.23056000000000001,0.16143999999999997,66.9,66.9,54.9,65.42,0.0,0,0,19.7,10.1,17.0,1020.6,75.1,9.9,190.0,0.7,2.0,2018,1,27,16.0,0.136
599,0.29632000000000003,0.32287999999999994,0.35056,0.39344,0.43008,0.46192,0.48432000000000003,66.5,66.5,45.0,45.81,0.0,0,0,18.3,6.3,9.0,1025.0,6.2,9.9,616.0,2.2,6.0,2018,1,28,13.0,0.50144
600,0.43008,0.46192,0.48432000000000003,0.50144,0.51552,0.5296,0.5356799999999999,68.7,68.7,43.8,40.63,0.0,0,0,18.3,5.7,32.0,1024.0,6.2,9.9,645.0,2.3,6.0,2018,1,28,14.0,0.54112
619,-0.00128,0.00432,0.011040000000000001,0.016479999999999998,0.020640000000000002,0.02352,0.02576,49.2,45.8,26.8,41.51,0.0,0,0,20.8,8.0,340.0,1033.4,0.0,9.9,222.0,0.8,2.0,2018,1,29,9.0,0.02752
620,0.020640000000000002,0.02352,0.02576,0.02752,0.03072,0.038239999999999996,0.044800000000000006,55.0,55.0,22.7,28.27,0.0,0,0,21.9,9.8,343.0,1033.9,0.0,9.9,369.0,1.3,4.0,2018,1,29,10.0,0.056479999999999995
623,0.31216,0.34064,0.36832,0.41664,0.4512,0.48384,0.50768,64.7,64.7,25.7,22.74,0.0,0,0,19.7,9.8,358.0,1032.7,0.0,9.9,637.0,2.3,6.0,2018,1,29,13.0,0.52432
624,0.4512,0.48384,0.50768,0.52432,0.53696,0.55168,0.55744,66.6,66.6,22.7,18.77,0.0,0,0,21.9,10.8,348.0,1031.6,0.0,9.9,680.0,2.4,7.0,2018,1,29,14.0,0.56992
626,0.57328,0.56848,0.5632,0.55408,0.5403199999999999,0.5264,0.5024000000000001,65.7,65.7,21.9,18.65,0.0,0,0,19.9,9.3,2.0,1031.0,0.0,9.9,427.0,1.5,4.0,2018,1,29,16.0,0.47728000000000004
627,0.5403199999999999,0.5264,0.5024000000000001,0.47728000000000004,0.44944,0.40896,0.3664,63.9,63.9,22.7,20.58,0.0,0,0,16.1,12.4,6.0,1031.2,0.0,9.9,211.0,0.8,2.0,2018,1,29,17.0,0.30816
650,0.40848,0.42416,0.42016,0.39104,0.39136000000000004,0.41184,0.49664,64.6,64.6,26.9,23.93,0.0,0,0,17.2,8.1,182.0,1026.6,20.1,9.9,338.0,1.2,3.0,2018,1,30,16.0,0.2296
668,0.05088,0.0584,0.07744,0.11184,0.12816,0.13263999999999998,0.1048,54.2,54.2,48.4,80.69,0.0,0,0,17.2,9.6,205.0,1021.4,92.1,3.7,187.0,0.7,2.0,2018,1,31,10.0,0.096
669,0.12816,0.13263999999999998,0.1048,0.096,0.14208,0.19072,0.24992,59.3,59.3,48.8,68.18,0.0,0,0,23.3,10.5,186.0,1021.2,12.9,9.9,465.0,1.7,5.0,2018,1,31,11.0,0.2648
670,0.14208,0.19072,0.24992,0.2648,0.30864,0.34991999999999995,0.37695999999999996,64.1,64.1,47.1,53.98,0.0,0,0,20.7,8.4,194.0,1020.1,11.3,9.9,561.0,2.0,6.0,2018,1,31,12.0,0.41392
671,0.30864,0.34991999999999995,0.37695999999999996,0.41392,0.4432,0.48544,0.44848,67.3,67.3,41.8,39.39,0.0,0,0,22.1,11.5,203.0,1018.3,11.3,9.9,507.0,1.8,5.0,2018,1,31,13.0,0.43792000000000003
672,0.4432,0.48544,0.44848,0.43792000000000003,0.47792,0.5233599999999999,0.5272,69.9,69.9,40.5,34.39,0.0,0,0,21.5,10.5,185.0,1016.5,21.3,9.9,568.0,2.0,6.0,2018,1,31,14.0,0.49024
673,0.47792,0.5233599999999999,0.5272,0.49024,0.56224,0.54816,0.55776,71.6,71.6,37.7,28.96,0.0,0,0,24.4,13.3,191.0,1015.6,20.1,9.9,585.0,2.1,6.0,2018,1,31,15.0,0.55248
674,0.56224,0.54816,0.55776,0.55248,0.5272,0.54096,0.50096,70.0,70.0,38.3,31.43,0.0,0,0,21.5,12.3,192.0,1015.4,20.1,9.9,463.0,1.7,5.0,2018,1,31,16.0,0.44688
675,0.5272,0.54096,0.50096,0.44688,0.38064,0.33616,0.28687999999999997,69.7,69.7,39.6,33.27,0.0,0,0,20.8,7.2,190.0,1014.9,20.1,9.9,213.0,0.8,2.0,2018,1,31,17.0,0.29024
691,0.00624,0.01536,0.0232,0.0344,0.04496000000000001,0.03184,0.03328,64.2,64.2,45.5,50.56,0.0,0,0,23.0,9.3,335.0,1016.4,6.2,9.9,222.0,0.8,2.0,2018,3,1,9.0,0.03936
692,0.04496000000000001,0.03184,0.03328,0.03936,0.04688,0.0496,0.05392,66.0,66.0,45.0,46.52,0.0,0,0,18.3,11.9,349.0,1017.3,6.2,9.9,329.0,1.2,3.0,2018,3,1,10.0,0.12272
693,0.04688,0.0496,0.05392,0.12272,0.16544,0.2232,0.29744,67.2,67.2,48.3,50.57,0.0,0,0,20.0,10.1,345.0,1017.7,6.2,9.9,418.0,1.5,4.0,2018,3,1,11.0,0.36512
694,0.16544,0.2232,0.29744,0.36512,0.4168,0.43439999999999995,0.46624000000000004,69.0,69.0,49.4,49.7,0.0,0,0,20.8,12.2,335.0,1018.9,6.2,9.9,488.0,1.8,5.0,2018,3,1,12.0,0.50544
695,0.4168,0.43439999999999995,0.46624000000000004,0.50544,0.54096,0.51184,0.55824,67.4,67.4,48.9,51.41,0.0,0,0,20.1,12.8,7.0,1019.3,11.3,9.9,515.0,1.9,5.0,2018,3,1,13.0,0.60432
696,0.54096,0.51184,0.55824,0.60432,0.6256,0.65696,0.6872,66.2,66.2,47.8,51.43,0.0,0,0,22.2,12.4,354.0,1019.1,20.1,9.9,655.0,2.4,7.0,2018,3,1,14.0,0.57648
697,0.6256,0.65696,0.6872,0.57648,0.64048,0.60352,0.68128,66.6,66.6,47.8,50.75,0.0,0,0,18.9,9.5,351.0,1019.7,21.7,9.9,524.0,1.9,5.0,2018,3,1,15.0,0.648
698,0.64048,0.60352,0.68128,0.648,0.58336,0.61936,0.55216,65.3,65.3,47.8,53.08,0.0,0,0,23.0,11.6,353.0,1019.9,20.1,9.9,646.0,2.3,6.0,2018,3,1,16.0,0.25088
699,0.58336,0.61936,0.55216,0.25088,0.20335999999999999,0.15039999999999998,0.28096,62.3,62.3,47.8,58.85,0.0,0,0,19.9,14.0,8.0,1020.7,23.0,9.8,290.0,1.0,3.0,2018,3,1,17.0,0.30064
744,0.2,0.16896,0.1352,0.1424,0.3504,0.2752,0.23952,71.2,71.2,58.3,63.84,0.0,0,0,18.3,9.6,139.0,1020.1,100.0,9.9,304.0,1.1,3.0,2018,3,3,14.0,0.18256
748,0.03344,0.04192,0.0208,0.011040000000000001,0.01072,0.00416,-0.00192,63.4,63.4,62.3,96.27,0.02,0,0,21.9,7.3,124.0,1019.9,100.0,1.6,12.0,0.0,0.0,2018,3,3,18.0,-0.00416
767,0.06480000000000001,0.05744,0.24047999999999997,0.37984,0.37152,0.3568,0.40848,74.9,74.9,65.6,72.79,0.0,0,0,19.8,9.3,169.0,1015.3,96.9,9.9,453.0,1.6,5.0,2018,3,4,13.0,0.41616
