,onefourtyfive_ago,onethirty_ago,onefifteen_ago,one_ago,fourtyfive_ago,thirty_ago,fifteen_ago,temp,feelslike,dew,humidity,precip,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,year,month,day,time,Percent Output
1183,0.00592,0.01168,0.01728,0.03232,0.0504,0.05712,0.06464,65.5,65.5,60.8,84.9,0.0,0,0,22.8,8.0,190.0,1019.3,100.0,9.8,56.0,0.2,1.0,2018,3,23,10.0,0.06496
1184,0.0504,0.05712,0.06464,0.06496,0.08096,0.07376,0.08848,68.5,68.5,61.5,78.4,0.0,0,0,31.1,9.2,184.0,1019.1,100.0,9.8,113.0,0.4,1.0,2018,3,23,11.0,0.10800000000000001
1185,0.08096,0.07376,0.08848,0.10800000000000001,0.11808,0.12592,0.1328,70.7,70.7,62.1,74.1,0.0,0,0,25.3,11.6,200.0,1019.0,100.0,9.9,145.0,0.5,1.0,2018,3,23,12.0,0.14768
1186,0.11808,0.12592,0.1328,0.14768,0.14096,0.12528,0.12576,72.2,72.2,62.1,70.53,0.0,0,0,24.4,11.3,190.0,1018.7,100.0,9.9,153.0,0.6,2.0,2018,3,23,13.0,0.11856
1187,0.14096,0.12528,0.12576,0.11856,0.12960000000000002,0.16928,0.20176,73.6,73.6,62.3,67.88,0.0,0,0,24.4,11.7,198.0,1017.7,100.0,9.9,219.0,0.8,2.0,2018,3,23,14.0,0.23344
1188,0.12960000000000002,0.16928,0.20176,0.23344,0.34048,0.2536,0.25712,76.9,76.9,62.1,60.27,0.0,0,0,29.1,11.7,178.0,1016.4,100.0,9.9,317.0,1.1,3.0,2018,3,23,15.0,0.22527999999999998
1189,0.34048,0.2536,0.25712,0.22527999999999998,0.23152,0.32016,0.44816,79.2,79.2,61.6,54.93,0.0,0,0,22.8,13.1,182.0,1015.3,100.0,9.9,311.0,1.1,3.0,2018,3,23,16.0,0.39520000000000005
1190,0.23152,0.32016,0.44816,0.39520000000000005,0.30528,0.27792,0.26304,79.0,79.0,61.4,54.94,0.0,0,0,21.3,12.7,185.0,1014.2,89.0,9.9,256.0,0.9,3.0,2018,3,23,17.0,0.32336
1191,0.30528,0.27792,0.26304,0.32336,0.22288,0.18896000000000002,0.34384,79.9,79.9,60.6,51.89,0.0,0,0,25.9,13.6,169.0,1013.5,89.0,9.9,236.0,0.8,2.0,2018,3,23,18.0,0.31744
1192,0.18896000000000002,0.34384,0.31744,0.1832,0.15408,0.08032,0.05296,76.6,76.6,60.4,57.29,0.0,0,0,24.9,14.7,163.0,1013.2,58.8,9.9,96.0,0.3,1.0,2018,3,23,19.0,0.0528
1193,0.15408,0.08032,0.05296,0.0528,0.0592,0.01504,-0.00192,74.0,74.0,60.4,62.57,0.0,0,0,22.8,10.4,163.0,1013.3,20.1,9.9,25.0,0.1,0.0,2018,3,23,20.0,-0.00192
1211,0.16128,0.22016,0.28896,0.39376,0.44543999999999995,0.41119999999999995,0.45984,80.3,82.3,65.5,60.75,0.0,0,0,16.1,8.9,223.0,1012.8,84.5,9.9,836.0,3.0,8.0,2018,3,24,14.0,0.39632
1213,0.45520000000000005,0.47008000000000005,0.45376,0.5428799999999999,0.56192,0.36416,0.40543999999999997,83.5,85.4,65.2,54.1,0.0,0,0,17.2,4.7,190.0,1010.8,89.0,9.9,511.0,1.8,5.0,2018,3,24,16.0,0.39248
1260,0.51392,0.52256,0.53744,0.59936,0.55584,0.556,0.5632,85.6,85.7,60.6,43.08,0.0,0,0,28.5,16.6,161.0,1009.5,14.2,9.9,776.0,2.8,8.0,2018,3,26,15.0,0.64416
1261,0.55584,0.556,0.5632,0.64416,0.6524800000000001,0.59648,0.51088,86.3,86.2,60.4,41.88,0.0,0,0,26.7,13.6,156.0,1008.8,12.9,9.9,551.0,2.0,6.0,2018,3,26,16.0,0.6504000000000001
1262,0.6524800000000001,0.59648,0.51088,0.6504000000000001,0.61904,0.6115200000000001,0.53936,84.1,84.0,59.4,43.19,0.0,0,0,27.8,16.7,160.0,1008.3,9.1,9.9,576.0,2.1,6.0,2018,3,26,17.0,0.5488000000000001
1263,0.61904,0.6115200000000001,0.53936,0.5488000000000001,0.544,0.5168,0.45712,83.0,82.7,58.0,42.66,0.0,0,0,28.2,13.8,151.0,1008.4,11.3,9.9,292.0,1.1,3.0,2018,3,26,18.0,0.30591999999999997
1264,0.544,0.5168,0.45712,0.30591999999999997,0.2912,0.14816000000000001,0.041120000000000004,79.9,79.9,57.9,47.04,0.0,0,0,25.0,14.0,158.0,1009.3,14.2,9.9,98.0,0.4,1.0,2018,3,26,19.0,0.02416
1265,0.2912,0.14816000000000001,0.041120000000000004,0.02416,0.008159999999999999,-0.0016,-0.0044800000000000005,76.9,76.9,58.8,53.69,0.0,0,0,21.6,11.6,152.0,1009.9,47.1,9.9,11.0,0.0,0.0,2018,3,26,20.0,-0.0016
1279,0.03056,0.031200000000000002,0.0352,0.04704,0.07904,0.08528000000000001,0.12896000000000002,74.9,74.9,64.9,70.88,0.0,0,0,19.3,13.2,148.0,1014.2,52.2,9.8,284.0,1.0,3.0,2018,3,27,10.0,0.15344
1280,0.07904,0.08528000000000001,0.12896000000000002,0.15344,0.18719999999999998,0.15408,0.23536,75.8,75.8,65.3,69.97,0.0,0,0,21.1,11.2,158.0,1014.3,96.9,9.8,221.0,0.8,2.0,2018,3,27,11.0,0.23199999999999998
1281,0.18719999999999998,0.15408,0.23536,0.23199999999999998,0.2608,0.19984000000000002,0.21488,78.7,78.7,64.9,62.49,0.0,0,0,17.5,9.2,157.0,1014.2,89.0,9.9,241.0,0.9,2.0,2018,3,27,12.0,0.20544
1282,0.2608,0.19984000000000002,0.21488,0.20544,0.20912,0.18704,0.16416,78.4,78.4,64.7,62.74,0.0,0,0,19.2,10.8,162.0,1014.0,94.6,9.8,307.0,1.1,3.0,2018,3,27,13.0,0.24495999999999998
1283,0.20912,0.18704,0.16416,0.24495999999999998,0.24495999999999998,0.17808,0.1264,79.1,79.1,64.3,60.77,0.0,0,0,16.1,8.3,160.0,1013.2,96.9,9.9,235.0,0.8,2.0,2018,3,27,14.0,0.15904
1284,0.24495999999999998,0.17808,0.1264,0.15904,0.11552,0.25920000000000004,0.36192,79.0,79.0,64.3,60.97,0.0,0,0,20.8,8.9,149.0,1012.5,91.5,9.9,244.0,0.9,2.0,2018,3,27,15.0,0.22016
1285,0.11552,0.25920000000000004,0.36192,0.22016,0.14464,0.33776000000000006,0.29712,80.6,82.0,63.2,55.65,0.0,0,0,17.2,11.7,145.0,1011.6,89.0,9.9,337.0,1.2,3.0,2018,3,27,16.0,0.13776
1286,0.14464,0.33776000000000006,0.29712,0.13776,0.18864,0.13168,0.15023999999999998,80.3,81.6,62.9,55.39,0.0,0,0,16.2,9.6,149.0,1011.5,94.6,9.8,140.0,0.5,1.0,2018,3,27,17.0,0.032639999999999995
1287,0.18864,0.13168,0.15023999999999998,0.032639999999999995,0.0014399999999999999,0.0152,0.0057599999999999995,68.1,68.1,61.7,80.2,0.0,0,0,22.5,13.4,8.0,1012.4,97.5,9.8,16.0,0.1,0.0,2018,3,27,18.0,0.00544
1288,0.0014399999999999999,0.0152,0.0057599999999999995,0.00544,0.00768,0.00384,-0.0016,64.2,64.2,61.5,90.74,0.17,0,0,21.4,11.8,15.0,1012.9,100.0,9.9,14.0,0.1,0.0,2018,3,27,19.0,0.00096
1301,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,-0.0008,0.00064,60.3,60.3,59.5,97.07,0.06,0,0,30.0,12.3,100.0,1009.8,100.0,6.6,24.0,0.1,0.0,2018,3,28,8.0,0.01424
1329,0.16768,0.17216,0.23920000000000002,0.25584,0.30112,0.38752000000000003,0.4064,68.2,68.2,60.6,76.83,0.0,0,0,17.2,5.6,208.0,1012.9,52.9,9.9,507.0,1.8,5.0,2018,3,29,12.0,0.45311999999999997
1330,0.30112,0.38752000000000003,0.4064,0.45311999999999997,0.49456000000000006,0.52608,0.5479999999999999,73.9,73.9,58.8,59.36,0.0,0,0,17.2,5.5,238.0,1012.3,6.2,9.1,772.0,2.8,8.0,2018,3,29,13.0,0.57216
1333,0.63104,0.63648,0.64672,0.64656,0.65024,0.6507200000000001,0.64864,83.3,81.1,43.8,24.95,0.0,0,0,16.1,7.3,222.0,1010.4,6.2,9.9,718.0,2.6,7.0,2018,3,29,16.0,0.6462399999999999
1334,0.65024,0.6507200000000001,0.64864,0.6462399999999999,0.6304,0.61712,0.59728,84.3,81.8,44.5,24.86,0.0,0,0,18.3,4.7,218.0,1010.5,6.2,9.9,637.0,2.3,6.0,2018,3,29,17.0,0.57264
1336,0.54976,0.5264,0.49744,0.45808,0.41664,0.36560000000000004,0.30304,80.1,78.9,40.2,24.14,0.0,0,0,17.4,10.2,338.0,1011.9,6.2,9.9,196.0,0.7,2.0,2018,3,29,19.0,0.23135999999999998
1352,0.03552,0.04352,0.054720000000000005,0.05776,0.0632,0.10976000000000001,0.18272,64.1,64.1,45.8,51.33,0.0,0,0,23.7,10.6,50.0,1026.3,6.2,9.9,472.0,1.7,5.0,2018,3,30,11.0,0.22448
1353,0.0632,0.10976000000000001,0.18272,0.22448,0.2816,0.36,0.41456000000000004,66.7,66.7,46.0,47.34,0.0,0,0,18.3,7.3,32.0,1026.4,6.2,9.9,582.0,2.1,6.0,2018,3,30,12.0,0.45887999999999995
1354,0.2816,0.36,0.41456000000000004,0.45887999999999995,0.49536,0.52752,0.5552,69.5,69.5,46.7,43.97,0.0,0,0,16.1,8.9,8.0,1025.6,6.2,9.9,802.0,2.9,8.0,2018,3,30,13.0,0.58064
1355,0.49536,0.52752,0.5552,0.58064,0.59904,0.61648,0.63168,69.8,69.8,47.6,45.1,0.0,0,0,21.6,6.3,58.0,1024.7,6.2,9.9,902.0,3.2,9.0,2018,3,30,14.0,0.6430400000000001
1375,0.01808,0.022559999999999997,0.0392,0.06336,0.10096,0.09519999999999999,0.08432,64.2,64.2,60.7,88.38,0.0,0,0,17.2,9.0,185.0,1020.7,100.0,9.4,109.0,0.4,1.0,2018,3,31,10.0,0.1024
1377,0.09183999999999999,0.1216,0.18944,0.228,0.2288,0.348,0.24816,71.7,71.7,60.7,68.32,0.0,0,0,17.5,8.3,192.0,1020.9,89.7,9.9,323.0,1.2,3.0,2018,3,31,12.0,0.26592
1378,0.2288,0.348,0.24816,0.26592,0.37552,0.36624,0.38128,75.6,75.6,59.9,58.26,0.0,0,0,18.9,12.1,179.0,1019.5,89.7,9.9,326.0,1.2,3.0,2018,3,31,13.0,0.52848
1379,0.37552,0.36624,0.38128,0.52848,0.59008,0.56992,0.5216,77.4,77.4,58.5,52.29,0.0,0,0,24.9,8.7,192.0,1018.7,50.0,9.9,809.0,2.9,8.0,2018,3,31,14.0,0.604
1380,0.59008,0.56992,0.5216,0.604,0.5539200000000001,0.6419199999999999,0.50528,79.4,79.4,58.4,48.76,0.0,0,0,21.9,10.9,181.0,1017.3,42.7,9.9,735.0,2.6,7.0,2018,3,31,15.0,0.48208
1381,0.5539200000000001,0.6419199999999999,0.50528,0.48208,0.65664,0.6368,0.62624,81.6,81.7,58.4,45.39,0.0,0,0,20.0,10.0,171.0,1016.2,21.7,9.9,698.0,2.5,7.0,2018,3,31,16.0,0.55008
1382,0.65664,0.6368,0.62624,0.55008,0.66128,0.54432,0.49520000000000003,81.3,81.5,58.2,45.36,0.0,0,0,23.0,8.5,180.0,1015.3,20.1,9.9,577.0,2.1,6.0,2018,3,31,17.0,0.59328
1383,0.66128,0.54432,0.49520000000000003,0.59328,0.5696,0.52704,0.4888,80.8,81.0,57.1,44.39,0.0,0,0,23.3,11.5,161.0,1014.7,20.1,9.9,404.0,1.5,4.0,2018,3,31,18.0,0.41952
1384,0.5696,0.52704,0.4888,0.41952,0.39280000000000004,0.33376,0.27392,78.3,78.3,57.5,48.89,0.0,0,0,23.8,14.7,163.0,1014.3,11.3,9.9,149.0,0.5,1.0,2018,3,31,19.0,0.18111999999999998
1398,0.028319999999999998,0.04016,0.05696,0.062400000000000004,0.0816,0.09759999999999999,0.1232,80.9,85.0,71.4,72.82,0.0,0,0,17.2,9.7,186.0,1014.2,89.7,7.6,820.0,3.0,8.0,2018,7,1,9.0,0.13568
1399,0.0816,0.09759999999999999,0.1232,0.13568,0.11216,0.12208000000000001,0.14864,84.5,89.3,70.6,63.16,0.0,0,0,18.3,10.6,208.0,1014.3,77.3,8.3,850.0,3.1,9.0,2018,7,1,10.0,0.17728000000000002
1400,0.11216,0.12208000000000001,0.14864,0.17728000000000002,0.21824000000000002,0.26048,0.30304,88.1,93.0,69.7,54.73,0.0,0,0,16.1,9.0,184.0,1014.1,6.2,9.2,829.0,3.0,8.0,2018,7,1,11.0,0.34448
1401,0.21824000000000002,0.26048,0.30304,0.34448,0.37904000000000004,0.41375999999999996,0.44704,91.2,95.9,68.7,47.77,0.0,0,0,20.8,6.9,206.0,1013.8,0.0,9.3,743.0,2.7,7.0,2018,7,1,12.0,0.47872
1402,0.37904000000000004,0.41375999999999996,0.44704,0.47872,0.50544,0.5305599999999999,0.54944,95.9,98.6,64.8,36.12,0.0,0,0,19.7,10.0,208.0,1013.1,0.0,9.4,615.0,2.2,6.0,2018,7,1,13.0,0.56688
1403,0.50544,0.5305599999999999,0.54944,0.56688,0.58368,0.60336,0.61248,99.5,101.5,62.8,30.21,0.0,0,0,21.6,10.0,189.0,1012.5,0.0,9.4,445.0,1.6,4.0,2018,7,1,14.0,0.62064
1404,0.58368,0.60336,0.61248,0.62064,0.63488,0.6411199999999999,0.63808,100.6,101.3,60.0,26.49,0.0,0,0,21.0,8.7,192.0,1011.8,0.0,9.4,237.0,0.9,2.0,2018,7,1,15.0,0.6368
1405,0.63488,0.6411199999999999,0.63808,0.6368,0.63712,0.62848,0.62144,102.6,103.0,58.8,23.93,0.0,0,0,18.0,7.3,168.0,1011.4,0.0,9.4,47.0,0.2,0.0,2018,7,1,16.0,0.60352
1406,0.63712,0.62848,0.62144,0.60352,0.59648,0.59488,0.5745600000000001,102.4,102.5,58.3,23.61,0.0,0,0,20.3,10.7,174.0,1010.6,0.0,9.4,12.0,0.0,0.0,2018,7,1,17.0,0.5552
1425,0.21328,0.24336,0.29584,0.344,0.38272,0.4152,0.44768,90.8,94.3,67.3,46.17,0.0,0,0,18.3,4.6,202.0,1015.0,0.0,9.8,761.0,2.7,8.0,2018,7,2,12.0,0.47712000000000004
1426,0.38272,0.4152,0.44768,0.47712000000000004,0.5001599999999999,0.524,0.54704,93.7,96.0,64.8,38.66,0.0,0,0,19.7,6.8,194.0,1014.6,0.0,9.8,634.0,2.3,6.0,2018,7,2,13.0,0.56512
1429,0.62304,0.62912,0.6273599999999999,0.6307200000000001,0.63216,0.63376,0.6201599999999999,99.6,102.0,63.4,30.8,0.0,0,0,17.2,5.3,150.0,1012.6,0.0,9.9,30.0,0.1,0.0,2018,7,2,16.0,0.62128
1430,0.63216,0.63376,0.6201599999999999,0.62128,0.6118399999999999,0.5968,0.58,100.6,101.9,61.1,27.59,0.0,0,0,18.3,10.0,176.0,1011.8,0.0,9.9,11.0,0.0,0.0,2018,7,2,17.0,0.56752
1448,0.07440000000000001,0.08848,0.13504,0.17952,0.21984,0.27072,0.30832,89.3,95.1,70.5,54.0,0.0,0,0,18.3,6.8,184.0,1014.3,6.2,9.8,840.0,3.0,8.0,2018,7,3,11.0,0.34176
1449,0.21984,0.27072,0.30832,0.34176,0.37695999999999996,0.41008,0.43823999999999996,91.6,96.5,68.9,47.63,0.0,0,0,17.2,9.6,196.0,1014.0,6.2,9.8,763.0,2.7,8.0,2018,7,3,12.0,0.46863999999999995
1475,0.44223999999999997,0.50288,0.5339200000000001,0.56304,0.32287999999999994,0.38992,0.3472,94.5,98.8,67.4,41.3,0.0,0,0,16.1,5.5,258.0,1012.8,85.5,9.9,46.0,0.2,0.0,2018,7,4,14.0,0.05088
1476,0.32287999999999994,0.38992,0.3472,0.05088,0.059359999999999996,0.0464,0.03424,78.4,78.4,74.9,89.16,0.5,0,0,33.4,8.3,123.0,1013.6,61.7,7.1,33.0,0.1,0.0,2018,7,4,15.0,0.012960000000000001
1500,0.50528,0.46592,0.45311999999999997,0.45280000000000004,0.60528,0.65424,0.65488,90.4,93.2,66.3,45.16,0.0,0,0,18.3,6.1,56.0,1021.1,31.1,9.9,239.0,0.9,2.0,2018,7,5,15.0,0.66976
1501,0.60528,0.65424,0.65488,0.66976,0.65664,0.37728,0.56176,91.9,94.7,65.9,42.6,0.0,0,0,17.2,11.1,82.0,1020.6,12.9,9.9,30.0,0.1,0.0,2018,7,5,16.0,0.6392
1502,0.65664,0.37728,0.56176,0.6392,0.61456,0.60224,0.58832,92.2,94.6,65.2,41.12,0.0,0,0,16.1,10.7,50.0,1020.0,11.3,9.9,8.0,0.0,0.0,2018,7,5,17.0,0.5656
1521,0.17568,0.292,0.2824,0.31120000000000003,0.3336,0.27056,0.452,89.7,97.2,72.2,56.56,0.0,0,0,17.2,8.0,9.0,1020.9,48.0,9.9,651.0,2.3,7.0,2018,7,6,12.0,0.46976
1523,0.50544,0.36,0.5256000000000001,0.54864,0.4536,0.52416,0.46112000000000003,91.8,96.6,68.8,47.21,0.0,0,0,17.2,8.0,58.0,1019.2,86.8,9.9,391.0,1.4,4.0,2018,7,6,14.0,0.59904
1524,0.4536,0.52416,0.46112000000000003,0.59904,0.64688,0.63776,0.61552,95.3,99.7,67.4,40.39,0.0,0,0,18.6,8.3,47.0,1017.8,32.6,9.9,246.0,0.9,2.0,2018,7,6,15.0,0.48304
1525,0.64688,0.63776,0.61552,0.48304,0.6481600000000001,0.5664,0.60304,94.6,97.4,65.2,38.16,0.0,0,0,19.4,9.5,65.0,1016.6,32.6,9.9,48.0,0.2,0.0,2018,7,6,16.0,0.43856
1548,0.5820799999999999,0.62192,0.62,0.63456,0.63776,0.63056,0.65024,91.9,97.5,69.7,48.54,0.0,0,0,16.1,6.7,14.0,1016.1,11.3,9.9,68.0,0.2,1.0,2018,7,7,15.0,0.61088
1549,0.63776,0.63056,0.65024,0.61088,0.54752,0.49296,0.32031999999999994,90.4,95.4,69.2,49.96,0.0,0,0,18.3,9.8,357.0,1015.3,61.0,9.9,26.0,0.1,0.0,2018,7,7,16.0,0.32464
1550,0.54752,0.49296,0.32031999999999994,0.32464,0.41936,0.29184,0.14896,86.1,90.8,69.9,58.48,0.0,0,0,34.7,6.5,52.0,1015.0,22.6,9.5,6.0,0.0,0.0,2018,7,7,17.0,0.14544
1574,0.66464,0.51408,0.48048,0.5273599999999999,0.46208,0.524,0.4752,91.2,96.0,68.8,48.13,0.0,0,0,16.1,6.5,100.0,1014.8,75.1,9.9,6.0,0.0,0.0,2018,7,8,17.0,0.24367999999999998
1589,-0.00064,-0.0014399999999999999,0.00016,0.0048,-0.00032,0.007039999999999999,0.011519999999999999,73.6,73.6,71.6,93.34,1.1,0,0,16.1,3.2,60.0,1020.9,99.3,2.1,304.0,1.1,3.0,2018,7,9,8.0,0.01344
1620,0.57008,0.59504,0.5888,0.61888,0.58384,0.62624,0.6352,92.1,98.8,70.9,50.13,0.0,0,0,17.2,1.8,318.0,1018.5,11.3,9.9,246.0,0.9,2.0,2018,7,10,15.0,0.64128
1667,0.52576,0.5364800000000001,0.54448,0.56464,0.58304,0.59936,0.6092799999999999,92.8,95.3,65.2,40.3,0.0,0,0,16.1,7.6,170.0,1016.7,11.3,9.9,458.0,1.6,5.0,2018,7,12,14.0,0.616
1689,0.22432,0.24303999999999998,0.292,0.3072,0.35152,0.38624,0.46512,88.2,92.7,69.2,53.57,0.0,0,0,17.9,5.2,186.0,1018.7,32.6,9.9,764.0,2.8,8.0,2018,7,13,12.0,0.48656
1691,0.51568,0.47696,0.57696,0.43200000000000005,0.5150399999999999,0.55952,0.5099199999999999,92.9,97.2,67.7,43.87,0.0,0,0,17.2,12.3,198.0,1017.5,31.1,9.9,471.0,1.7,5.0,2018,7,13,14.0,0.5835199999999999
1693,0.64288,0.64256,0.64288,0.644,0.6457599999999999,0.6427200000000001,0.6368,94.1,97.1,65.8,39.7,0.0,0,0,18.3,5.2,182.0,1016.2,31.1,9.9,55.0,0.2,1.0,2018,7,13,16.0,0.63104
1710,0.0296,0.03456,0.04304,0.06544,0.06432,0.059359999999999996,0.04816,80.6,85.0,72.6,76.64,0.0,0,0,19.7,7.3,208.0,1018.0,89.0,9.9,763.0,2.7,8.0,2018,7,14,9.0,0.09952
1711,0.06432,0.059359999999999996,0.04816,0.09952,0.07728,0.07504,0.06992,84.6,90.4,72.0,66.13,0.0,0,0,19.7,6.3,210.0,1018.1,72.6,9.9,854.0,3.1,9.0,2018,7,14,10.0,0.11503999999999999
1712,0.07728,0.07504,0.06992,0.11503999999999999,0.16047999999999998,0.2032,0.2984,87.3,93.2,71.1,58.72,0.0,0,0,23.7,9.2,192.0,1018.0,27.6,9.9,722.0,2.6,7.0,2018,7,14,11.0,0.35264
1714,0.3824,0.42448,0.45088,0.46704,0.49520000000000003,0.50528,0.54384,92.5,98.5,70.0,47.93,0.0,0,0,17.9,10.3,178.0,1017.3,7.8,9.9,637.0,2.3,6.0,2018,7,14,13.0,0.55312
1715,0.49520000000000003,0.50528,0.54384,0.55312,0.56736,0.6096,0.62656,93.5,98.8,68.9,44.95,0.0,0,0,19.7,9.6,170.0,1016.7,26.0,9.9,469.0,1.7,5.0,2018,7,14,14.0,0.62864
1717,0.63904,0.62896,0.544,0.69664,0.54832,0.58496,0.37792000000000003,96.2,100.4,66.9,38.54,0.0,0,0,19.7,8.8,182.0,1015.4,31.1,9.9,40.0,0.1,0.0,2018,7,14,16.0,0.6628799999999999
1734,0.01568,0.02848,0.05152,0.07888,0.06559999999999999,0.08736000000000001,0.0816,81.1,86.4,73.8,78.45,0.0,0,0,16.1,8.5,186.0,1016.3,89.0,9.4,587.0,2.1,6.0,2018,7,15,9.0,0.12656
1735,0.06559999999999999,0.08736000000000001,0.0816,0.12656,0.1744,0.13727999999999999,0.15808,83.9,90.8,73.7,71.33,0.0,0,0,20.8,8.3,186.0,1016.5,96.9,9.4,802.0,2.9,8.0,2018,7,15,10.0,0.13632
1736,0.1744,0.13727999999999999,0.15808,0.13632,0.23071999999999998,0.3528,0.28384,84.4,91.1,73.2,69.28,0.0,0,0,23.3,7.7,213.0,1016.5,94.6,9.5,703.0,2.5,7.0,2018,7,15,11.0,0.22463999999999998
1737,0.23071999999999998,0.3528,0.28384,0.22463999999999998,0.25824,0.272,0.34704,86.5,93.1,72.3,62.83,0.0,0,0,19.7,7.5,224.0,1016.5,99.4,9.5,655.0,2.4,7.0,2018,7,15,12.0,0.35776
1738,0.25824,0.272,0.34704,0.35776,0.4096,0.42448,0.45584,91.7,100.3,72.9,54.35,0.0,0,0,19.7,7.2,192.0,1016.2,86.8,9.5,593.0,2.1,6.0,2018,7,15,13.0,0.5336
1740,0.44656,0.50192,0.5088,0.6679999999999999,0.524,0.56272,0.52992,94.3,100.5,69.7,44.94,0.0,0,0,18.3,9.6,211.0,1014.9,31.1,9.4,230.0,0.8,2.0,2018,7,15,15.0,0.48016
1741,0.524,0.56272,0.52992,0.48016,0.62912,0.6512,0.49968,95.5,101.8,69.6,43.23,0.0,0,0,19.7,9.8,187.0,1014.1,32.6,9.4,52.0,0.2,1.0,2018,7,15,16.0,0.61136
1742,0.62912,0.6512,0.49968,0.61136,0.46976,0.44351999999999997,0.59296,96.2,101.4,68.2,40.26,0.0,0,0,19.7,8.1,170.0,1013.2,32.6,9.4,9.0,0.0,0.0,2018,7,15,17.0,0.5568
1758,0.02128,0.03552,0.04944,0.05728,0.06559999999999999,0.08528000000000001,0.0808,80.0,80.0,73.5,80.52,0.0,0,0,20.8,7.8,196.0,1016.7,71.6,8.3,782.0,2.8,8.0,2018,7,16,9.0,0.0888
1760,0.11359999999999999,0.12272,0.13552,0.17552,0.20912,0.25136,0.28704,87.1,93.4,71.7,60.25,0.0,0,0,17.2,6.4,202.0,1017.0,6.2,9.7,791.0,2.8,8.0,2018,7,16,11.0,0.3264
1761,0.20912,0.25136,0.28704,0.3264,0.36832,0.40304,0.43504,89.8,95.1,69.7,51.77,0.0,0,0,18.3,8.4,194.0,1017.0,6.2,9.2,710.0,2.6,7.0,2018,7,16,12.0,0.46448
1762,0.36832,0.40304,0.43504,0.46448,0.49008,0.5107200000000001,0.53328,92.6,98.3,69.5,47.06,0.0,0,0,19.7,8.6,190.0,1016.7,0.0,9.4,581.0,2.1,6.0,2018,7,16,13.0,0.55472
1763,0.49008,0.5107200000000001,0.53328,0.55472,0.56976,0.5856,0.59712,96.0,101.3,68.3,40.65,0.0,0,0,21.2,7.8,182.0,1016.2,6.2,9.4,412.0,1.5,4.0,2018,7,16,14.0,0.60304
1764,0.56976,0.5856,0.59712,0.60304,0.61328,0.61536,0.61808,97.0,100.7,66.0,36.58,0.0,0,0,20.6,6.8,208.0,1015.5,6.2,9.4,222.0,0.8,2.0,2018,7,16,15.0,0.6175999999999999
