Clusters,Priority,Current Demand,Horizon 1 demand,Horizon 2 demand,Horizon 3 demand,Horizon 4 demand,Current Supply,Horizon 1 supply
Supply,,,,,,,10596.0,0
PHR_E_TBU_CD,1,215.0,214.1278533935547,212.3863067626953,212.67160034179688,212.30442810058594,,
JES_E_TBU_CD,1,352.0,363.4807434082031,378.86041259765625,397.9819030761719,420.5054016113281,,
BEL_E_TBU_CD,3,367.0,386.6341552734375,410.0772399902344,429.13092041015625,442.7757263183594,,
KIN_E_TBU_CD,2,218.0,218.2432861328125,217.9478302001953,217.22171020507812,216.1737823486328,,
LTD_E_TBU_CD,2,39.0,44.62134552001953,59.01872253417969,65.95329284667969,69.68707275390625,,
SRH_E_TBU_CD,3,171.0,166.55648803710938,163.31887817382812,161.1940460205078,158.95162963867188,,
NST_E_TBU_CD,1,298.0,297.4892883300781,297.06707763671875,296.6282958984375,296.2025146484375,,
CRB_E_TBU_CD,2,544.0,549.110107421875,549.8020629882812,550.007568359375,550.5059204101562,,
ERC_E_TBU_CD,3,434.0,421.9114685058594,403.4248352050781,382.08306884765625,361.0466613769531,,
MAI_E_TBU_CD,3,251.0,253.9765167236328,258.5209655761719,263.908203125,269.9717712402344,,
BMA_E_TBU_CD,3,112.0,116.80597686767578,128.09893798828125,142.5390167236328,158.60304260253906,,
MMS_E_TBU_CD,3,41.0,38.503318786621094,35.62803649902344,32.592308044433594,30.552383422851562,,
TSC_E_TBU_CD,3,243.0,258.19525146484375,273.1235046386719,284.5878601074219,292.8584289550781,,
GAR_E_TBU_CD,2,27.0,29.726810455322266,33.666507720947266,37.39115905761719,40.71562957763672,,
CPE_E_TBU_CD,1,572.0,557.196044921875,541.357177734375,524.4525146484375,506.4022521972656,,
NHB_E_TBU_CD,1,922.0,920.590087890625,915.4130249023438,906.9484252929688,896.6829223632812,,
MFH_E_TBU_CD,3,10.0,10.013174057006836,10.107095718383789,10.294963836669922,10.483013153076172,,
BTL_E_TBU_CD,3,36.0,35.95456314086914,36.101200103759766,36.364219665527344,36.84236145019531,,
RSC_E_TBU_CD,3,71.0,71.81562805175781,72.78135681152344,73.51200103759766,73.735595703125,,
PHD_E_TBU_CD,2,17.0,17.439517974853516,17.81073570251465,18.104801177978516,18.28963279724121,,
NUR_E_TBU_CD,2,69.0,76.1144027709961,83.7890625,92.41828155517578,101.4436264038086,,
MEZ_E_TBU_CD,2,56.0,57.26713180541992,58.93329620361328,60.919410705566406,63.20063400268555,,
GDC_E_TBU_CD,2,322.0,-1834.47998046875,-893.3079833984375,-1619.7020263671875,-2403.369140625,,
NMS_E_TBU_CD,1,981.0,979.1262817382812,977.33984375,974.901611328125,971.7903442382812,,
GRE_E_TBU_CD,3,373.0,173.77655029296875,159.30255126953125,31.413068771362305,-145.82952880859375,,
GOL_E_TBU_CD,2,49.0,52.77132797241211,58.21458053588867,68.89286804199219,86.04120635986328,,
SUT_E_TBU_CD,2,26.0,26.62550926208496,27.266956329345703,27.93429183959961,28.55571746826172,,
MRH_E_TBU_CD,2,158.0,163.66165161132812,168.40005493164062,173.66290283203125,178.37413024902344,,
PMA_E_TBU_CD,1,473.0,471.30902099609375,465.929931640625,458.6145324707031,456.0783386230469,,
AHG_E_TBU_CD,2,28.0,29.64150619506836,30.743961334228516,31.56965446472168,32.20260238647461,,
UIL_E_TBU_CD,3,25.0,25.85894012451172,27.377134323120117,29.813169479370117,31.94672393798828,,
SSB_E_TBU_CD,1,117.0,128.8090057373047,135.73541259765625,141.91554260253906,142.1363067626953,,
LLF_E_TBU_CD,2,3.3599999999999994,3.637608051300049,3.905182123184204,4.116855621337891,4.559021472930908,,
BAT_E_TBU_CD,3,19.0,24.018373489379883,29.294696807861328,38.422950744628906,49.20578384399414,,
SEA_E_TBU_CD,3,143.0,146.91220092773438,150.08055114746094,152.91943359375,156.71141052246094,,
CRD_E_TBU_CD,2,28.0,27.880449295043945,27.74412727355957,27.66699981689453,27.564523696899414,,
GEA_E_TBU_CD,2,48.0,47.46344757080078,47.154335021972656,46.61799621582031,45.899349212646484,,
PAI_E_TBU_CD,1,154.0,155.009521484375,156.4452667236328,158.22897338867188,160.31378173828125,,
JHH_E_TBU_CD,3,21.0,20.624282836914062,20.3814697265625,20.151723861694336,19.997760772705078,,
WIN_E_TBU_CD,2,65.0,66.98030853271484,68.44170379638672,70.19715881347656,71.85836029052734,,
MHD_E_TBU_CD,2,53.0,58.278385162353516,62.18705749511719,64.46467590332031,67.11786651611328,,
ASE_E_TBU_CD,1,27.0,33.11851119995117,32.21196746826172,30.434823989868164,30.79270362854004,,
DCP_E_TBU_CD,3,53.0,58.23261642456055,68.727294921875,66.72834014892578,71.06490325927734,,
CAL_E_TBU_CD,2,27.0,28.97956085205078,33.29957962036133,37.62592315673828,41.984954833984375,,
UA9_E_TBU_CD,3,21.0,21.215612411499023,21.646421432495117,21.696155548095703,21.64300537109375,,
PAT_E_TBU_CD,1,302.0,301.0003662109375,297.8265075683594,293.43280029296875,288.2207946777344,,
LFH_E_TBU_CD,3,19.0,19.14881134033203,19.116485595703125,19.118467330932617,19.129785537719727,,
COM_E_TBU_CD,2,184.0,156.188720703125,158.25498962402344,157.0901336669922,146.78863525390625,,
GWB_E_TBU_CD,3,33.0,33.86959457397461,34.95545959472656,36.27833557128906,37.75514221191406,,
PAR_E_TBU_CD,2,25.0,25.83725929260254,26.201021194458008,26.799203872680664,27.315645217895508,,
BRB_E_TBU_CD,2,25.0,25.807605743408203,26.624277114868164,27.56829261779785,28.73625946044922,,
SSW_E_TBU_CD,3,49.0,51.547325134277344,56.18062210083008,64.4886245727539,69.71947479248047,,
CRH_E_TBU_CD,2,50.0,50.53505325317383,50.94691848754883,51.365413665771484,51.743385314941406,,
GSB_E_TBU_CD,2,83.0,93.26776885986328,105.09803009033203,117.98612976074219,131.6717071533203,,
PCL_E_TBU_CD,3,361.0,360.87298583984375,361.0267028808594,361.0294494628906,361.050537109375,,
JGB_E_TBU_CD,1,341.0,343.2911682128906,346.8993835449219,350.0867614746094,353.939697265625,,
BME_E_TBU_CD,1,366.0,363.8428039550781,360.1296081542969,355.3501892089844,349.4089660644531,,
HMA_E_TBU_CD,3,12.0,15.675570487976074,19.147443771362305,23.344104766845703,28.48716163635254,,
AND_E_TBU_CD,2,25.0,26.288631439208984,27.397117614746094,28.485944747924805,29.577411651611328,,
CMA_E_TBU_CD,2,149.0,163.4562530517578,171.48699951171875,183.5671844482422,194.43637084960938,,
MBB_E_TBU_CD,1,497.0,498.1015319824219,500.94598388671875,505.7414245605469,512.5531616210938,,
BEN_E_TBU_CD,2,25.0,37.8331184387207,45.58973693847656,59.289546966552734,67.59550476074219,,
LTH_E_TBU_CD,3,2.0,1.9934029579162598,1.9933267831802368,1.9931774139404297,1.9904584884643555,,
ETC_E_TBU_CD,1,319.0,319.461181640625,319.3288879394531,318.6080322265625,317.299072265625,,
DFF_E_TBU_CD,3,88.0,91.51998138427734,99.90547180175781,110.82139587402344,122.16830444335938,,
JCD_E_TBU_CD,2,600.0,594.2094116210938,586.3056640625,576.8101196289062,566.11669921875,,
BUR_E_TBU_CD,2,61.0,72.83248138427734,79.26954650878906,86.44646453857422,94.43470764160156,,
LLD_E_TBU_CD,2,2.640000000000001,2.861769199371338,3.0810277462005615,3.7427031993865967,4.538022518157959,,
UTX_E_TBU_CD,3,102.0,98.50318145751953,99.9517822265625,100.00743103027344,99.87379455566406,,
EPS_E_TBU_CD,2,29.0,30.146804809570312,31.445674896240234,32.92455291748047,34.41416549682617,,
CBA_E_TBU_CD,2,167.0,195.40330505371094,210.31024169921875,223.4205322265625,238.16839599609375,,
ART_E_TBU_CD,2,99.52000000000004,112.61463165283203,120.75569915771484,126.69048309326172,137.78204345703125,,
UNB_E_TBU_CD,3,235.0,254.89234924316406,267.9874267578125,286.5426940917969,309.2969055175781,,
WAG_E_TBU_CD,2,63.0,65.1512222290039,68.17125701904297,70.8052978515625,73.45551300048828,,
UPB_E_TBU_CD,3,36.0,35.801265716552734,35.69391632080078,35.59321594238281,35.507301330566406,,
WMB_E_TBU_CD,2,32.0,33.253074645996094,34.20546340942383,35.16484832763672,36.930301666259766,,
DFA_E_TBU_CD,3,73.0,103.90914154052734,130.17605590820312,135.07525634765625,138.26275634765625,,
ARC_E_TBU_CD,1,245.0,179.11599731445312,145.16123962402344,116.93807983398438,88.04922485351562,,
WEL_E_TBU_CD,1,767.0,773.7444458007812,784.4080200195312,795.1599731445312,808.6415405273438,,
LLA_E_TBU_CD,2,11.0,11.250484466552734,11.198375701904297,11.21910285949707,11.299195289611816,,
FAC_E_TBU_CD,3,173.0,178.184814453125,186.08876037597656,197.45611572265625,213.35760498046875,,
PAC_E_TBU_CD,3,135.0,139.65676879882812,145.09475708007812,151.5350799560547,159.1630401611328,,
HRH_E_TBU_CD,3,12.0,13.65139102935791,14.426127433776855,15.572811126708984,17.141677856445312,,
BIO_E_TBU_CD,1,153.0,157.52015686035156,162.1326904296875,166.28480529785156,170.05348205566406,,
CCJ_E_TBU_CD,2,26.0,25.63792610168457,25.293859481811523,24.988388061523438,24.580034255981445,,
CDL_E_TBU_CD,3,30.0,30.630836486816406,30.78050422668457,31.077486038208008,31.039148330688477,,
ECJ_E_TBU_CD,1,217.0,221.92431640625,227.44308471679688,239.44935607910156,249.96290588378906,,
BMS_E_TBU_CD,3,47.0,51.852752685546875,70.2940673828125,69.28982543945312,71.12467956542969,,
SAC_E_TBU_CD,3,127.0,141.75274658203125,155.37535095214844,167.02345275878906,177.70578002929688,,
UTC_E_TBU_CD,2,77.0,84.65007781982422,92.33055877685547,100.39952850341797,109.45490264892578,,
WRW_E_TBU_CD,1,83.0,86.06783294677734,90.16035461425781,95.0842514038086,100.19660949707031,,
WCH_E_TBU_CD,3,21.0,21.51932716369629,21.44649314880371,21.440298080444336,21.664400100708008,,
WWH_E_TBU_CD,3,44.0,43.17497253417969,42.50026321411133,41.855770111083984,41.20846176147461,,
ANB_E_TBU_CD,3,6.0,6.140992164611816,6.178848743438721,6.196874141693115,6.162077903747559,,
SZB_E_TBU_CD,2,134.0,144.3711395263672,166.84788513183594,194.63284301757812,223.8687744140625,,
BMC_E_TBU_CD,2,115.0,114.67057800292969,115.8123779296875,116.30261993408203,115.12809753417969,,
CMB_E_TBU_CD,3,140.0,143.12522888183594,147.4110870361328,152.58360290527344,158.711669921875,,
HSM_E_TBU_CD,3,14.0,17.599634170532227,20.545644760131836,22.78064727783203,23.822368621826172,,
NEZ_E_TBU_CD,3,682.0,681.5423583984375,677.7031860351562,672.2340698242188,666.29296875,,
HRC_E_TBU_CD,3,215.0,232.54000854492188,247.44166564941406,260.9257507324219,274.09722900390625,,
BLD_E_TBU_CD,2,34.0,33.56624221801758,33.27458572387695,32.989898681640625,32.711509704589844,,
ADH_E_TBU_CD,2,86.0,88.6220932006836,91.03925323486328,93.1684799194336,95.07331848144531,,
LLB_E_TBU_CD,2,11.0,11.065677642822266,11.362570762634277,11.099198341369629,11.19790267944336,,
GEB_E_TBU_CD,3,21.0,20.994604110717773,20.990110397338867,20.985244750976562,20.98043441772461,,
JON_E_TBU_CD,3,127.0,-2254.922119140625,-1135.484619140625,-1475.1658935546875,-3402.533447265625,,
TNH_E_TBU_CD,2,77.27999999999997,75.23931884765625,74.04426574707031,72.21770477294922,70.49406433105469,,
LLE_E_TBU_CD,2,3.6000000000000014,3.7400126457214355,3.6765387058258057,3.723524570465088,3.717698812484741,,
SOF_E_TBU_CD,2,79.5,79.95889282226562,80.26708984375,80.56330108642578,80.893310546875,,
ATT_E_TBU_CD,2,1100.0,1132.6104736328125,1150.990478515625,1160.5301513671875,1161.6597900390625,,
RLP_E_TBU_CD,3,170.0,176.4576416015625,181.60812377929688,192.6255340576172,203.65249633789062,,
SJH_E_TBU_CD,2,205.0,207.58717346191406,210.5347442626953,213.7248992919922,216.90170288085938,,
CSB_E_TBU_CD,3,12.0,11.289647102355957,9.72760009765625,3.1816046237945557,3.773488759994507,,
TCC_E_TBU_CD,3,33.0,35.74979019165039,37.43904113769531,39.82089614868164,43.25032043457031,,
TMM_E_TBU_CD,3,14.0,14.201541900634766,14.222070693969727,14.43452262878418,14.555704116821289,,
STD_E_TBU_CD,3,370.0,368.13958740234375,394.56732177734375,404.8771057128906,427.4310302734375,,
MNC_E_TBU_CD,3,146.0,153.8769073486328,160.90182495117188,165.93605041503906,170.90740966796875,,
POB_E_TBU_CD,3,477.0,491.5194396972656,497.5059509277344,498.301513671875,506.8638916015625,,
LLC_E_TBU_CD,2,4.5,4.1623148918151855,4.475896835327148,4.308262348175049,4.250538349151611,,
